85.6338,85.94698,85.51723,84.55931,83.6871,84.15087,85.96162,86.73388,88.21827,89.08221,89.33848,89.71849,89.558,90.13889,90.34657,90.99582,91.48716,91.8496,92.0668,92.0668,92.4349,93.07382,93.38944,93.90443,94.29573,94.8282,95.01884,95.01884,95.21386,95.68915,95.97652,96.45362,96.44538,96.95354,96.62614,97.0667,97.19202,97.60973,97.81884,98.33562,98.72514,98.95872,98.36636,98.46758,98.68224,99.06313,99.49677,100.4738,100.0318,100.0318,100.0906,101.2155,101.5112,102.1368,102.3413,102.9746,103.516,103.516,104.0958,105.4247,106.3809,108.2874,109.8941,112.1919,111.5277,114.812,117.7408,121.1466,123.2549,127.2022,131.4835,137.0016,135.9898,142.6308,145.8821,144.8513,137.0313,131.7477,122.4652,122.4652,115.8104,111.3719,108.381,107.8884,104.961,103.9799,103.7399,103.3687,102.3722,100.7021,100.0617,100.0792,100.1996,102.2847,101.688,104.3612,103.0068,103.0988,101.6777,102.6272,102.967,102.967,103.9646,105.85,103.5221,100.2598,95.22873,94.25876,96.98755,96.98755,99.8024,100.64,103.9329,104.3049,106.164,106.2337,107.9161,106.9392,106.9662,106.7968,108.3598,109.0694,107.7365,108.5002,109.5057,110.1914,111.9591,113.5024,115.8812,116.7155,120.7594,120.7594,127.2867,129.7927,132.0934,133.4496,136.8203,138.0683,143.0517,143.0517,148.8174,150.3751,154.9428,156.4247,155.9313,156.0023,150.2989,149.0894,146.1848,148.3783,144.9758,146.2289,142.2006,143.0688,138.519,139.5719,136.1004,136.7556,131.868,130.8984,125.9797,125.9797,121.6259,121.5793,118.3149,118.9997,116.0313,116.2535,113.1696,113.1696,110.5842,110.6741,108.1074,107.9822,106.421,106.7045,104.9671,104.9831,103.5028,103.4254,101.2571,101.0503,100.28,100.6399,99.11656,99.1694,97.75349,97.95155,97.15543,97.40871,97.35134,97.35134,97.62608,97.88943,98.16821,98.3265,98.36108,98.66631,98.47644,98.6146,98.27515,98.47321,98.97162,99.18101,99.13752,99.39445,99.44309,99.78738,99.57462,99.79317,99.93546,100.1216,99.52036,99.52036,96.8018,96.73967,97.41808,97.78304,97.68459,97.8058,98.55522,98.55522,100.0495,100.7341,100.571,100.6842,100.534,100.5017,100.2753,100.068,99.81687,99.93295,99.64857,99.66852,99.90559,100.0688,99.7985,99.67532
85.6338,85.56264,85.7671,84.17604,83.6871,85.03596,85.96162,87.2514,87.2514,88.48595,88.9194,88.89227,89.558,89.78031,90.34657,91.04929,91.04929,91.35948,91.65948,91.80637,92.4349,92.95136,93.38944,93.10837,93.6835,93.89542,94.50955,94.75251,95.21386,95.46375,95.97652,95.64925,96.01612,96.10333,96.62614,96.7757,97.19202,97.33095,97.33095,97.63315,98.14459,98.35546,98.36636,98.12749,98.68224,98.32154,98.70515,99.00384,99.9922,99.72623,100.0906,100.6634,101.5112,101.0285,101.7669,101.8177,102.5165,102.9617,104.0958,104.7873,104.7873,105.8002,107.7895,108.9121,111.5277,114.351,117.7408,119.8728,119.8728,122.1577,126.5005,130.3206,135.9898,141.4052,145.8821,143.8499,141.1136,132.9108,127.908,119.4387,115.8104,109.4327,108.381,108.1461,107.615,104.2645,103.7399,103.9734,102.3722,100.825,100.825,99.95387,99.70235,99.61974,101.688,102.9334,103.0068,101.2834,101.2834,101.029,102.2258,102.5771,103.9646,103.8402,103.5221,98.89548,97.16046,94.00513,94.5642,98.87691,99.8024,103.3184,103.9329,105.9002,105.823,108.2236,107.9161,108.5898,106.9662,107.0249,107.0249,107.1601,107.4026,108.7203,109.5057,110.9121,111.9591,115.0634,115.0634,116.523,118.0431,123.3493,127.2867,130.7216,132.0934,133.3231,134.8091,140.7819,141.9105,147.1258,148.8174,153.591,153.591,152.972,154.0819,150.2864,150.2989,144.3629,146.1848,143.5991,143.5991,139.9711,141.1618,137.6297,138.519,135.3266,136.1004,132.0899,132.4535,127.3679,126.261,121.8258,121.6259,117.8912,118.3149,114.9827,115.5657,112.9806,113.2244,110.5299,110.5842,108.3375,108.3375,106.0259,106.117,104.7769,104.9671,103.3584,103.5028,101.82,101.82,100.1768,100.1555,99.26904,99.11656,97.60212,97.75349,96.53292,96.85445,96.8156,97.09206,97.343,97.62608,97.96886,98.16821,97.87461,98.08352,98.32893,98.47644,98.22742,98.27515,98.57498,98.57498,98.88906,98.95609,99.09278,99.44309,99.45029,99.57462,99.75977,99.75977,99.68591,99.87759,98.60409,96.8018,96.53633,97.41808,97.07446,97.56035,97.42574,97.54192,98.33338,100.0495,100.4912,100.571,100.3079,100.3987,100.2603,100.2753,99.91524,99.81687,99.59331,99.59331,99.27105,99.44275,99.68285,99.7985,99.4031
85.25462,85.01782,84.94661,82.88033,82.88033,85.13809,85.84397,87.32063,87.94135,88.14192,88.30814,88.58362,88.58362,88.96665,89.58009,90.40486,90.93377,91.03108,91.3051,91.04883,91.76177,91.9697,92.55514,92.74317,93.3085,93.43486,94.14946,93.7496,94.47849,94.63932,95.13432,95.18611,95.59785,95.84921,95.84921,96.08539,96.52393,96.63046,97.15114,97.45075,97.95268,97.84679,97.84679,97.36585,97.82352,98.01297,98.3818,98.52048,99.49146,98.9033,99.35674,99.01498,100.0092,100.5328,101.2842,101.3178,102.0015,101.3466,102.2465,102.7439,104.1378,105.2264,106.9959,108.2944,108.2944,110.6727,113.7141,115.4115,118.5389,120.9405,125.3436,129.0351,129.0351,133.3589,140.0996,140.8708,136.9843,128.7047,124.1148,120.7081,116.6949,110.6471,107.9472,107.9522,106.9428,103.6581,103.6581,102.963,103.76,102.3421,100.9206,99.87047,99.55634,99.21464,99.21464,99.42451,100.7021,99.89819,100.1653,100.7719,101.7305,101.1562,101.9649,99.17859,99.48478,94.77104,94.38042,94.09908,96.25783,99.60425,101.9746,106.0409,106.0412,108.3758,108.0413,109.9117,109.9117,109.2182,108.2515,105.9887,106.6982,107.6092,108.1219,110.0252,110.0252,111.6125,112.6844,115.1423,115.8183,117.8497,119.9097,123.2061,125.7541,130.3412,131.9898,136.1995,138.4999,145.662,146.4553,149.8901,150.524,152.6968,152.8115,147.0234,148.4288,145.1272,145.1272,139.5585,140.2366,137.5559,138.6427,135.6276,136.6113,133.4318,133.4318,130.569,131.4174,128.3687,128.4262,122.9782,122.146,118.4432,118.18,114.5987,114.5943,111.9965,112.5531,110.2212,110.4294,107.9353,108.0951,106.2608,106.2094,104.2639,104.435,103.2795,103.2795,101.9875,101.9595,100.6253,100.4618,99.03679,99.23624,98.22379,98.22379,96.60279,96.37488,96.30307,96.5872,96.81804,97.0699,97.04221,97.32185,97.4149,97.67682,97.73792,98.06415,97.99026,97.99026,97.76382,97.95323,98.35837,98.69999,98.59385,98.81299,99.07622,99.07622,99.04339,99.19839,99.4452,99.59859,99.369,99.49329,99.11862,97.94492,96.14821,96.25017,96.91277,97.35484,97.19608,97.32043,97.20053,98.23228,99.72574,100.2437,100.1202,100.1637,100.0136,100.0136,99.85651,99.68143,99.28178,99.25744,98.96544,99.24996,99.42488,99.42488,99.2935
84.81496,83.10264,82.93972,82.56949,83.91145,86.06435,86.64984,87.45934,87.45934,87.37431,87.53142,87.84014,88.325,88.99058,89.7056,90.01855,90.01855,90.04029,90.44757,90.82999,91.50367,91.62306,92.1843,91.77777,92.37593,92.48226,92.99386,93.34566,94.07693,94.17211,94.68531,94.23796,94.62083,94.97836,95.56847,95.70688,96.21589,96.37242,96.37242,96.69789,97.20715,97.22982,97.38144,97.0409,97.55647,97.27567,97.69419,97.69772,98.02022,98.28908,98.98254,98.58758,99.40937,98.77991,99.99141,100.2586,100.7446,100.7552,101.5593,102.1031,102.1031,102.9564,104.4409,105.3631,107.7442,110.0296,112.6581,113.9609,113.9609,115.6137,119.5627,122.7192,127.5528,131.9524,138.677,137.3185,137.3145,128.7303,124.9426,117.4498,114.1128,108.6477,107.1806,106.3818,107.0235,105.0366,102.8136,101.3957,102.2667,102.1542,102.1542,101.425,99.86794,99.23248,98.95592,98.76971,99.42864,99.32555,99.32555,98.0757,99.83161,97.47947,98.60977,94.41989,94.76366,93.0508,93.29978,94.39088,96.12248,103.6012,105.61,108.1052,108.6057,108.5536,109.3306,108.6363,108.6806,106.5946,106.4038,106.3326,106.3326,108.9388,109.2018,110.7252,111.1004,113.0607,114.1341,115.515,115.515,120.0639,121.418,126.5582,128.6598,134.5484,135.2684,139.5007,140.8612,147.4276,149.0312,150.5734,151.7066,147.8209,147.8209,141.1343,141.8161,138.4697,139.7308,135.0704,136.0975,133.1402,133.1402,130.3343,131.5666,128.6716,129.5491,127.2351,127.8134,124.096,124.5042,119.4677,118.7459,114.9434,114.8548,111.6162,111.5554,108.9022,109.3662,107.4477,107.7683,105.7164,105.9403,104.4214,104.4214,102.5856,102.5609,101.3606,101.799,100.5544,100.6135,99.24927,99.24927,97.94793,98.02448,97.03303,96.91392,95.80045,96.00369,96.09536,96.38368,96.58547,96.81711,96.86301,97.1072,97.24734,97.47639,97.52856,97.77966,97.53312,97.58866,97.64616,97.9666,98.30648,98.30648,98.00196,98.38698,98.71748,98.90554,98.96052,99.21855,99.32519,99.32519,98.96903,99.02565,99.14796,97.55647,95.90305,96.0131,95.81608,96.83523,96.94245,97.03217,97.09854,98.10171,99.62576,100.0553,99.84529,99.94503,99.65057,99.79507,99.63436,99.44886,99.01141,99.01141,98.61596,98.78155,98.92964,99.20566,99.06164
83.52943,80.35344,81.32912,84.14161,84.14161,85.57379,86.43146,86.52585,87.01484,87.41995,87.6071,88.04139,88.04139,88.39793,88.89037,89.09149,89.56015,89.50922,89.98461,89.73186,90.39262,90.56519,91.20518,91.40918,91.96523,92.04115,92.60545,92.26578,92.93488,93.14039,93.80511,93.94349,94.38274,94.60886,94.60886,94.74055,95.3494,95.60771,96.13928,96.51439,96.94922,96.89345,96.89345,96.39581,96.7728,96.96633,97.29222,97.2643,97.50112,97.09523,97.71806,98.14542,98.18531,98.2315,99.36195,99.7614,100.2962,100.0077,100.3476,100.5121,101.5711,102.2462,103.5567,104.8489,104.8489,106.6032,108.9895,109.6158,112.323,114.231,118.2667,121.2093,121.2093,124.2613,130.8405,134.974,133.289,125.0076,121.3647,117.9171,114.7254,109.9358,107.1839,105.6863,106.1933,104.1544,104.1544,100.6568,99.52629,100.7932,102.0925,101.1552,99.69147,98.88024,98.88024,98.04723,97.89922,95.04501,96.2776,94.20905,95.73465,93.08554,93.52612,92.66967,92.85637,93.2956,93.69858,97.52184,100.2767,101.63,104.4615,104.923,106.9318,106.8903,108.2119,106.2732,106.2732,104.4999,104.932,106.1731,108.1441,109.514,110.0442,111.6388,111.6388,113.2386,113.9684,116.5916,118.2536,123.5595,124.7548,127.3398,129.9877,137.3356,138.7128,144.3243,145.3874,149.5296,150.0479,145.8453,146.5729,141.158,141.3229,136.1072,136.9955,133.6394,133.6394,129.9646,131.2026,128.5972,129.1385,126.8758,127.9104,125.1824,125.1824,122.9565,123.8503,120.5286,120.3705,115.0955,114.9129,111.5083,111.7099,109.0268,108.85,106.6084,107.0003,105.2483,105.5756,103.6062,103.803,102.6536,102.741,101.0546,101.0218,100.1134,100.1134,99.14809,99.18573,97.88564,97.88792,96.72699,96.89688,95.72547,95.72547,95.42306,95.75681,96.08646,96.35327,96.54415,96.73777,96.53822,96.74211,97.10883,97.29667,97.41264,97.56366,97.11445,97.11445,97.36151,97.73772,97.71366,97.85858,97.99786,98.44225,98.6369,98.6369,98.63988,98.9248,99.02789,99.02647,98.82793,99.13115,99.23911,98.99175,96.66325,95.57071,95.68346,96.76524,96.7719,96.88963,96.72813,96.98949,98.32,99.53757,99.61456,99.74223,99.44884,99.44884,99.24762,99.37249,99.03358,98.6992,98.38936,98.67406,98.71629,98.71629,98.64763
79.84991,79.84991,81.31941,82.95132,84.59514,85.57379,86.02395,86.52585,86.6018,87.05924,87.62148,87.93983,88.10223,88.39793,88.70957,89.09149,88.80971,89.17884,89.2753,89.73186,89.95677,90.56519,90.84039,90.84039,91.06229,91.56243,91.68954,92.26578,92.46133,93.14039,93.45168,93.45168,93.69671,94.22435,94.27686,94.74055,95.05405,95.60771,95.3331,95.91418,96.23846,96.5958,96.24795,96.39581,96.62294,96.62294,96.70706,96.95932,96.91899,97.09523,97.20103,98.14542,97.88347,97.88347,97.83256,98.82122,99.50788,100.0077,100.0102,100.5121,100.1376,101.0818,101.6733,102.9977,104.4324,106.6032,107.4499,109.6158,107.9868,110.8392,113.235,117.0263,119.4221,124.2613,129.3634,129.3634,131.5809,129.1781,120.9768,117.9171,112.5078,109.9358,105.9986,105.9986,105.395,106.1212,104.1388,100.6568,99.58222,100.7932,101.7096,101.9722,101.7461,99.92002,98.64603,98.04723,94.8323,95.04501,92.89211,93.35901,92.90816,93.08554,92.44694,92.66967,92.90774,92.90774,95.36703,96.15481,99.86728,101.63,102.3502,104.923,104.9366,104.9366,104.8347,105.8852,104.1494,104.4999,104.662,106.1731,108.0732,109.1576,110.6471,111.1113,112.3534,113.2386,115.1871,116.5916,120.2124,121.9653,125.8962,127.3398,134.7959,137.3356,143.9496,143.9496,147.7203,148.4149,145.338,145.8453,140.1578,141.158,135.551,135.9737,131.5545,132.5007,129.0902,129.9646,127.8077,128.5972,125.1243,125.6856,123.5488,124.5361,122.0511,122.9565,120.7536,120.7536,117.2812,116.2653,111.66,111.5083,108.9765,109.0268,106.4537,106.4537,104.6232,104.8737,103.3407,103.6062,102.3628,102.6536,101.238,101.2287,99.69918,99.8135,98.94061,99.14809,97.92914,97.88564,96.64213,96.63065,95.63027,95.66521,95.17992,95.42306,95.80508,95.80508,95.95612,96.22678,96.29005,96.53822,96.92767,97.10883,97.18217,97.18217,97.08157,97.07132,97.00653,97.36151,97.50674,97.71366,97.31835,97.59873,98.20515,98.44703,98.54041,98.63988,98.88445,99.02789,98.59483,98.67029,98.93019,99.23911,98.4929,96.66325,95.29532,95.29532,95.69685,96.70633,96.63712,96.72813,97.0302,98.32,99.38148,99.38148,99.41119,99.50488,99.17111,99.24762,99.14662,99.03358,98.64207,98.35517,98.30515,98.59201,98.44614,98.64763
77.27706,79.12395,83.56134,84.08829,83.84515,84.37408,85.54718,86.14801,86.78186,87.21561,87.42635,87.77461,87.63197,88.03484,88.18487,88.48222,88.50513,88.89684,89.12665,89.12665,89.25274,89.54404,89.87917,90.5139,90.72591,91.21278,91.30473,91.30473,91.27912,91.94766,92.35376,93.06644,93.48426,93.89195,93.59753,93.98403,94.27498,94.78708,95.01652,95.65812,95.76346,96.04986,94.94604,95.25648,95.9588,96.47112,96.48096,96.68044,96.58604,96.58604,96.32076,96.65229,97.11092,97.59075,97.47988,98.52535,99.2453,99.2453,99.34223,99.63557,99.86947,100.6919,101.2635,102.6473,102.0799,103.7459,104.2307,105.7981,106.7244,109.6594,111.9053,115.3637,113.3439,117.4407,120.9304,127.2346,128.0017,125.0979,117.2053,117.2053,111.9457,109.8635,105.7925,105.1581,105.5737,106.2508,105.7585,104.6792,102.8436,101.2572,101.829,102.3567,102.9374,101.1315,101.1844,97.54416,92.75895,92.67685,92.89499,92.92586,92.19696,92.19696,92.1721,92.36598,94.36811,94.62592,98.57702,99.02889,100.0811,100.0811,100.8748,101.3423,101.9949,103.2323,103.0742,103.7001,103.7862,103.67,106.2017,106.8273,109.7296,110.2426,111.11,111.5326,112.3789,113.3072,116.1738,118.3427,123.467,124.7774,130.9639,130.9639,138.2161,140.4982,145.0903,146.9932,144.3254,144.7728,138.8553,138.8553,133.8895,134.6273,130.3618,131.0611,127.4497,128.2916,124.3708,124.9929,123.1647,124.5022,121.9256,122.4137,120.4968,121.3526,118.4356,119.1921,117.6368,118.0837,113.8849,112.6991,108.9193,108.9193,106.3389,106.5093,104.4259,104.5136,103.066,103.1216,101.8172,101.8172,100.7809,101.0409,99.80083,99.73871,98.45417,98.68844,97.38483,97.64219,96.65776,96.6922,95.55309,95.60896,94.97514,95.0294,95.01471,95.2768,95.42881,95.70287,95.96347,96.10022,96.19612,96.19612,96.61827,96.78403,96.71056,96.95294,96.65427,96.78302,96.82018,97.08674,96.89068,97.07254,97.38056,97.80663,98.1299,98.3711,98.21017,98.34669,98.38693,98.55763,98.48022,98.68225,98.81965,98.81965,98.69493,97.8101,96.00402,95.18645,95.74356,96.64127,96.51775,96.51775,96.75954,97.2616,98.87356,99.13969,99.15943,99.16852,98.79103,98.87228,98.71329,98.82726,98.06007,98.04324,98.26295,98.37368,98.07257,98.15654
80.04388,80.04388,83.20168,83.49405,83.77976,84.70214,85.97739,86.3472,86.07773,86.5576,86.72975,87.16518,87.48396,87.893,87.82029,88.11448,87.84949,88.39268,88.72141,88.98127,89.05821,89.37121,89.72455,89.72455,89.80866,90.21111,89.75855,90.6098,90.76569,91.52381,92.0752,92.0752,92.68204,93.24439,93.31076,93.77138,94.03141,94.53681,94.17195,94.68776,94.62817,94.93432,94.2001,95.16247,95.82387,95.82387,95.74519,96.03996,95.88267,96.18246,95.95338,96.1468,96.60787,96.60787,96.86999,97.10343,97.67839,98.79513,98.96082,99.37417,99.16179,99.58715,99.70914,100.6599,101.2858,102.7347,102.8073,104.4361,103.3649,105.8286,107.3372,109.9907,111.3307,115.6261,118.4322,118.4322,122.182,124.7293,117.2325,113.9373,109.2816,107.1214,104.7046,104.7046,105.1348,106.2916,105.5688,104.425,102.8326,101.579,101.1016,101.6618,102.7165,103.0888,97.97069,94.32371,92.28629,92.67487,92.2416,92.18188,91.73972,92.0129,93.40517,93.73938,98.09702,98.09702,99.94351,100.1516,102.0078,101.2773,102.5869,101.6503,102.5286,102.5286,104.5258,104.1047,106.4405,106.1254,108.7578,109.2877,110.5988,110.773,110.6239,111.436,113.3675,114.5302,119.3133,121.8216,126.0527,128.2235,136.0848,137.6744,143.4865,144.1281,141.573,141.573,137.9017,138.1571,132.5803,133.2106,129.1651,129.6635,125.1494,125.59,122.4239,123.6414,120.5988,121.6589,120.1827,121.4273,118.3338,118.8376,116.6209,117.658,115.796,116.6782,115.4639,115.4639,111.9087,110.4422,107.02,106.5889,104.1799,104.2565,102.6328,102.6328,101.6083,101.8109,100.4353,100.5704,99.23744,99.55233,97.94638,98.29785,96.99223,97.21411,96.04736,96.33116,95.42303,95.49588,94.66936,94.84328,94.61448,94.7691,95.09317,95.24446,95.37946,95.37946,95.6927,95.82382,95.92391,96.29935,96.3473,96.50523,96.5642,96.5642,96.21802,96.51909,96.52781,96.74933,96.74353,97.0458,97.36871,97.60608,97.69173,97.99271,97.98429,98.15471,98.13663,98.3214,98.35266,98.44971,98.403,98.63754,98.13719,97.23637,95.70286,95.70286,94.99659,95.72948,96.20937,96.52121,96.56006,97.37761,98.60872,98.60872,98.80254,98.91235,98.49937,98.66505,98.39347,98.29608,97.72715,97.67318,97.98254,98.0937,97.79688,97.94699
80.7062,82.56276,82.76118,83.033,83.00664,83.99503,84.73265,85.51218,85.53843,86.25389,86.48511,86.93968,86.80787,87.36526,87.08385,87.34591,87.92705,88.37141,88.50874,88.50874,88.5842,88.88273,89.1141,89.48245,89.08152,89.16237,89.19839,89.19839,89.8798,90.52174,90.9866,91.80791,92.31498,92.92579,92.49274,92.99554,93.12636,93.65031,93.69922,94.1825,93.64856,93.71082,93.28295,94.31058,94.72729,95.33257,95.04971,95.49508,95.29526,95.29526,95.1062,95.5247,95.52197,96.15925,96.38802,96.68373,97.06113,97.06113,97.71622,98.57056,98.83543,99.28363,99.22398,100.0603,99.46645,100.4602,100.397,101.5805,102.3511,104.7566,105.7531,107.9756,105.5364,108.8879,110.8656,116.3313,119.0154,120.716,113.6445,113.6445,109.073,107.3793,104.8328,103.977,105.0235,106.7297,105.4961,105.8645,103.2037,102.1033,100.7942,101.7749,102.5057,101.783,99.23678,94.61347,91.98267,92.12563,91.32977,91.49149,92.90733,92.90733,94.92442,96.54326,98.85023,99.33772,102.074,102.9372,104.5964,104.5964,105.1502,104.6788,105.904,105.05,106.3802,106.4736,107.3181,107.8967,109.4412,110.0799,110.0655,110.155,111.3671,112.3899,113.3056,114.8383,119.827,123.0215,131.4391,133.9026,141.1016,141.1016,144.0764,143.8359,136.9932,136.5105,132.1202,132.3424,127.6034,127.6034,123.9878,124.685,120.9263,121.355,118.7258,119.8892,116.4033,117.3656,115.7812,117.3261,115.2457,115.8899,114.0688,115.0249,112.6653,113.5348,112.9081,113.3823,108.4667,107.2936,104.5008,104.5008,102.4027,102.2919,100.7621,101.1408,100.2044,100.4432,98.98881,98.98881,97.1129,97.38065,96.30687,96.75671,95.75683,95.92571,94.76382,94.88069,94.30659,94.55141,94.28214,94.47976,94.54504,94.83907,94.78475,94.99675,95.19569,95.49998,95.42953,95.64504,95.96627,95.96627,95.79916,95.98983,95.90813,96.06207,96.00021,96.3225,96.01546,96.26004,96.88954,97.12276,97.40399,97.52478,97.6899,97.87075,97.63107,97.67941,97.93662,98.18307,98.21319,98.22776,98.12941,98.12941,97.93642,97.72445,96.27435,95.28278,95.01723,95.70364,96.02439,96.02439,96.24129,96.33044,96.89431,98.27916,98.67719,98.61917,98.29633,98.27771,98.25075,98.03126,97.31388,97.62564,97.89468,97.82621,97.54581,97.55751
80.7062,81.26604,82.57749,82.40871,83.00664,83.61523,84.73265,84.52962,84.52962,84.416,85.71846,86.27327,86.80787,86.94109,87.08385,87.38733,87.38733,87.77852,88.13673,88.25146,88.5842,88.72504,89.1141,88.96029,89.14047,88.22588,88.34956,89.24268,89.8798,90.36134,90.9866,90.69449,91.46552,91.92301,92.49274,92.59628,93.12636,93.10171,93.10171,93.12574,93.41836,92.63601,93.28295,94.05248,94.72729,93.99679,94.52953,94.40849,94.88904,94.59994,95.1062,95.10855,95.52197,95.13397,95.69288,95.9476,96.21732,96.40711,97.71622,98.02358,98.02358,98.30457,98.90735,98.88022,99.46645,99.53699,100.397,100.5452,100.5452,101.297,103.4775,103.4113,105.5364,106.7005,110.8656,108.2897,113.6335,115.9762,116.4454,110.5333,109.073,106.3471,104.8328,104.1039,103.3942,103.4654,105.4961,104.2284,103.2037,101.4336,101.4336,100.2815,101.5768,101.8561,99.23678,92.87425,91.98267,91.35811,91.35811,91.53902,92.33934,94.20469,94.92442,98.04767,98.85023,98.91245,100.1144,103.0645,104.6562,104.9063,105.1502,106.0652,105.904,107.25,106.6787,106.7567,107.3181,108.8656,109.4412,109.8862,109.8862,109.6047,110.3322,112.055,113.3056,117.2884,119.827,128.1006,128.1006,136.092,138.23,142.9018,144.0764,138.0325,136.9932,131.2395,131.204,126.6837,126.9368,123.071,123.9878,120.4511,120.4511,116.9883,117.5213,115.3514,116.4033,114.5023,115.7812,114.3131,114.3131,112.4443,113.184,111.7279,112.6653,111.7123,112.9081,111.1986,110.6117,105.1718,104.6003,102.4476,102.4027,100.7091,100.7621,99.30221,99.69339,98.71719,98.96333,97.1008,97.1129,95.68044,95.68044,94.94478,95.43567,94.68488,94.76382,93.98838,94.30659,94.10094,94.10094,94.07285,94.28959,94.46084,94.78475,94.96867,95.19569,95.13582,95.29375,95.43315,95.70306,95.63029,95.79916,95.7099,95.90813,95.4596,95.64121,95.80779,96.01546,96.57975,96.88954,97.22686,97.22686,97.27727,97.46027,97.62399,97.63107,97.64161,97.93662,98.10994,98.10994,97.96705,98.01001,97.90426,97.93642,97.34617,96.27435,95.45382,94.81322,95.12293,95.65402,95.80346,96.24129,96.13235,96.89431,96.75182,98.11734,98.49325,98.29633,98.05664,98.25075,97.52333,97.52333,97.06271,97.59428,97.72743,97.54581,97.35761
78.37882,80.82533,81.95648,82.37589,82.37589,82.43769,82.72314,82.81627,83.47202,83.68616,85.12081,86.15328,86.15328,85.81396,86.37041,86.89182,87.33098,87.45979,87.82941,87.56721,88.02309,88.1659,88.56456,88.22364,88.35535,87.48603,88.27659,88.12922,89.17682,89.45943,89.99297,90.7065,91.33385,91.51189,91.51189,91.62196,92.16679,92.15164,92.55402,92.43398,92.36866,92.5891,92.5891,93.19454,93.56662,93.40482,93.93184,93.87512,94.18473,93.53083,94.04148,94.25252,94.65273,94.67574,95.18078,95.46521,95.74158,95.35291,95.82142,96.35363,97.35997,97.79651,98.52218,98.53409,98.53409,98.44567,98.76787,98.68449,99.63742,100.0294,101.6476,100.743,100.743,101.7612,104.5871,106.1197,111.2697,113.7165,112.7589,109.2455,108.3386,106.0336,105.4396,103.4663,102.7865,102.2707,102.2707,101.936,102.1948,100.9428,100.4074,99.38467,101.1926,100.9771,100.9771,94.69379,92.04794,90.82483,90.91805,92.87394,93.8294,93.91566,94.47097,97.44107,98.31534,100.4324,101.5755,102.8177,103.8733,103.3576,104.3307,104.662,106.2504,106.4217,106.6119,106.9493,106.9493,108.3551,109.1113,108.69,109.1858,110.3482,111.1543,113.2658,113.2658,118.9808,121.8107,130.6026,133.5621,140.1096,141.3548,138.5509,138.4229,131.9208,131.652,125.9025,126.1676,121.8202,122.117,117.9892,118.9192,115.9021,116.6063,113.5171,114.1284,112.2972,112.2972,110.7748,111.8234,110.3433,111.4252,110.051,110.7977,109.641,109.641,108.9353,110.1659,108.2894,106.7995,102.5553,102.3919,100.7017,100.891,99.54711,99.24605,97.98071,98.32532,96.99275,97.15313,94.8867,95.10703,94.07925,94.43543,93.92971,94.39782,93.74917,93.74917,93.25799,93.54062,93.56242,93.85101,93.95822,94.19395,94.41752,94.41752,94.77187,94.93774,94.86954,95.15418,95.33654,95.46631,95.13688,95.3205,95.28216,95.37485,95.23314,95.53271,95.85755,95.85755,96.33064,96.72986,96.93021,97.07595,97.24171,97.49554,97.27262,97.27262,97.3687,97.72067,97.7288,97.91226,97.72724,97.82818,97.54695,97.66096,97.41866,96.74553,94.50977,94.57958,95.16235,95.44669,95.24146,95.62919,95.89366,95.92906,96.87861,98.07442,98.19855,98.19855,97.65781,97.86109,97.57278,97.02291,97.05752,97.5541,97.47569,97.47569,96.98045
