788.1689,776.1316,752.3779,725.1022,701.0515,676.8323,662.7916,679.3282,677.6359,636.6208,609.0741,606.5432,615.1928,625.4839,628.3279,625.0377,621.0071,622.8528,663.8589,732.0341,797.5872,825.7023,839.6819,847.966,863.9615,885.4549,905.6911,923.8975,948.358,978.809,983.2065,978.8796,975.7739,977.1779,974.0964,969.0567,936.6436,892.0282,847.284,794.0172,748.9486,701.332,665.5383,658.0322,650.7255,623.3887,564.8569,521.4842,485.5473,429.3964,364.0261,333.1389,313.9655,312.2631,311.8951,310.1797,306.4603,303.3135,300.9243,298.0942,294.8561,293.1841,289.4233,283.1447,278.3497,272.8468,266.4569,261.6674,256.9386,252.1281,246.8029,240.571,234.8168,228.526,221.9646,217.3243,214.1669,210.8855,206.4657,200.5426,194.3871,187.4529,179.3225,171.2015,162.7893,150.7135,144.2256,147.165,155.7587,167.8441,180.2918,189.8604,196.1835,204.6309,209.5338,216.4017,221.5745,222.9941,215.4713,210.9298,204.2959,197.3435,189.959,183.1818,178.9093,176.3669,175.3272,173.6906,172.311,172.682,180.8154,183.0029,179.779,175.7037,172.1825,169.0717,165.91,161.5863,158.2915,152.9643,148.0544,144.4007,141.1156,137.8726,135.0962,132.983,130.8741,128.527,125.5685,122.3865,119.0594,115.0339,110.6385,106.7519,104.3333,102.2342,100.2107,98.32734,96.28687,94.42603,92.65133,90.97742,89.21799,87.23238,85.16617,83.74046,83.44047,82.99014,82.47211,81.70592,81.18365
772.0468,766.7135,744.3668,726.6043,706.6082,675.7166,650.8934,663.097,662.298,622.8019,598.2104,591.658,601.0847,613.1539,616.9194,612.7062,608.2579,613.0151,650.7121,719.1625,784.0699,812.793,825.9919,840.0419,854.0399,875.0255,901.3394,925.1148,953.4993,975.3981,969.4429,958.2035,948.4826,947.7791,950.5711,960.396,955.4948,915.8551,858.304,814.8782,791.7704,756.8607,708.5024,682.7887,648.7209,613.9768,594.6831,546.7645,495.9923,448.5323,394.3557,357.0639,322.6203,303.6681,301.4919,300.198,299.1515,295.6804,293.0157,290.1317,287.0776,284.5636,283.8537,280.36,275.3458,271.2475,267.1339,262.0502,256.905,251.8433,245.3599,240.1053,233.8126,227.4392,220.7429,214.663,209.4292,205.6273,202.2359,198.8361,194.4425,187.983,180.0758,172.4869,167.0128,159.0467,146.841,135.494,133.6011,137.0631,147.7551,155.514,163.2091,170.4476,178.2792,186.5013,196.2155,207.8042,217.1219,224.8078,224.122,215.1407,202.8259,193.3794,185.6476,177.2398,172.3778,168.7997,167.4744,167.9123,169.2455,178.8411,179.1195,174.8352,170.8814,167.7114,164.8332,161.5686,157.7175,154.4365,149.7698,144.7743,141.4506,138.2145,135.2865,132.7488,130.339,127.7778,125.1659,122.7226,120.0711,117.2899,113.9725,110.019,105.8345,102.3493,99.74576,97.30318,95.24976,93.4939,91.7801,89.97021,88.19128,86.59217,85.06754,84.61572,84.3917,83.67313,82.94034,82.45538,81.81564
762.5867,770.8745,757.1147,756.1626,735.5665,676.3713,639.4604,646.2153,647.4003,612.6879,585.6961,577.964,588.043,598.0514,602.0745,598.3483,593.6832,600.8828,636.1089,702.8118,762.6608,794.5603,813.6232,828.2321,851.7993,877.9327,904.5203,935.1483,958.5648,959.5122,946.7128,935.4404,930.5538,925.2125,922.5406,928.601,931.7153,930.8727,902.6928,869.5332,851.8727,798.7875,744.0557,695.6381,672.0781,655.5615,660.3665,612.051,527.0836,472.1541,421.4884,375.8023,340.3113,308.7226,289.9252,286.0233,286.9551,287.7392,285.1993,282.3667,279.7209,276.8973,274.8583,273.9908,271.9366,268.4603,265.7828,261.9568,256.7666,251.392,245.4637,238.7746,231.7445,224.9359,218.6324,212.9327,207.0591,202.0433,197.9743,194.7516,191.8963,187.7443,181.8625,174.4952,167.8529,161.6139,152.8913,142.8552,133.0409,125.6669,127.9707,132.1277,139.5052,146.6134,151.4711,158.4875,168.2349,178.5773,190.451,202.844,214.0474,221.9254,218.294,208.6498,197.4997,187.8139,179.8917,172.4564,166.1842,162.3252,160.9299,168.3652,177.9782,176.0275,170.1933,165.5497,161.9259,160.1123,157.4364,153.5873,149.9091,144.4857,139.9501,136.8978,134.2202,131.3627,128.8524,126.5086,123.9836,121.3042,118.6709,116.0067,113.4543,110.9189,108.6689,105.5146,102.208,99.24362,96.84308,94.81071,93.06662,91.11073,89.06674,86.87186,85.66187,85.6027,85.19499,84.49837,83.7421,83.02801,82.40407
762.6132,780.6583,777.9326,775.5499,750.4244,675.1271,628.3734,622.7548,635.4401,609.3685,582.8304,571.9398,574.7298,581.2973,584.3839,581.8854,577.8206,588.174,621.342,689.7921,740.5323,776.9299,805.4045,828.5717,854.5034,886.2877,919.2748,946.1851,955.4193,950.3253,936.1591,925.6447,918.7833,907.9294,902.5052,900.1123,898.09,902.0323,897.6753,899.0194,890.0535,827.9715,760.5425,724.5341,713.6276,700.5108,706.1085,663.933,583.6716,493.1017,437.4832,393.8898,358.1627,326.3479,295.4348,274.9781,273.4084,276.7792,277.1633,274.9558,272.3717,270.7444,269.5064,268.287,267.5468,265.763,263.5258,260.7823,256.2505,250.4486,244.6751,237.7953,230.095,222.4586,215.7894,210.554,205.5566,200.3053,195.2512,191.2488,188.0477,184.6392,181.2168,176.1151,169.5068,162.3142,154.6771,146.7355,139.1864,130.2299,125.7258,122.0568,121.2119,125.8231,133.2108,138.7057,145.3582,153.7514,164.2926,173.8913,184.4187,198.195,212.2854,219.4388,215.0853,203.4071,192.3438,182.2396,173.5526,166.0817,159.6498,157.2077,162.4288,168.9483,170.2966,166.1691,160.5163,156.8115,155.4221,152.2076,148.3144,146.1077,140.5754,135.6959,131.7481,127.7992,125.0945,124.1197,122.5578,120.2792,117.6931,115.0123,112.5303,110.0473,107.5523,105.2641,103.4206,101.563,99.2253,96.46557,94.38681,92.73788,91.35253,89.6824,87.71112,86.51234,85.77174,85.11338,84.2516,83.55421,82.98769
764.6805,788.1575,788.3235,775.4382,727.6903,659.889,625.7439,606.1804,621.3559,610.6285,591.7129,566.9357,547.791,556.8505,563.9468,566.4544,562.1949,575.4406,611.3967,671.0457,724.0939,767.2076,800.5304,832.0709,863.5099,903.4474,934.909,942.0396,946.3193,938.6187,928.4133,919.0991,907.4013,889.746,876.9073,864.2041,856.86,858.3406,860.0863,869.0998,875.743,846.7565,790.7557,776.0863,752.2139,720.3618,711.5317,685.7385,613.2568,510.2928,447.0475,408.624,378.284,347.8491,316.6231,284.9006,266.1486,265.0463,266.4164,267.2431,265.9739,264.5735,264.267,263.6319,262.3491,261.615,260.4527,258.8849,254.6391,250.2316,243.5472,236.7079,229.2164,221.7708,214.258,207.873,203.3823,199.238,194.4975,189.6995,185.3803,181.9747,178.735,175.3909,170.6497,164.6095,157.3934,149.7323,142.353,135.5651,129.2954,124.0573,120.2612,117.5422,114.8673,119.0488,127.9119,134.9543,142.943,150.8968,157.5549,170.3881,184.1476,198.6888,211.2553,218.4714,209.9928,197.7627,185.7939,175.6544,167.0091,158.5142,153.5245,153.2724,154.7868,157.8859,158.9706,155.5011,151.8173,148.6461,145.1897,143.0371,140.4644,136.6207,131.2057,127.5393,125.585,122.278,119.0851,117.1467,114.7156,112.2603,110.6478,109.2808,107.1705,104.9762,102.2462,99.70057,98.12299,96.19763,94.53162,92.60414,90.64558,89.21123,87.98824,87.00451,86.1918,85.4348,84.79189,84.01297,83.20038
764.4159,781.8604,778.7911,760.3171,692.1136,636.0641,591.2572,559.5669,597.5768,598.5446,558.8914,508.7078,504.3864,527.7411,539.426,545.7683,547.6194,569.077,607.9022,666.8731,715.7365,759.129,797.2949,832.5169,872.6676,913.6627,930.368,931.1656,930.7906,918.8571,913.9777,908.9684,889.8151,868.8052,847.7164,824.3944,816.8794,818.4584,821.7601,829.7505,836.2467,836.2119,823.7136,792.701,737.4365,697.8707,670.8301,646.978,611.9678,532.261,461.281,429.6186,399.2274,366.2849,332.5004,299.9081,271.3427,258.4026,256.3269,257.1765,258.6529,259.1692,259.4361,259.0992,258.3804,257.1505,256.1032,254.7388,252.1626,246.9366,241.3,234.79,228.004,220.9333,213.6422,206.993,201.5103,197.2461,193.7462,189.4526,184.7986,180.3906,176.7368,173.5981,169.3854,164.8002,159.1127,152.4905,145.4585,139.1262,133.6379,127.1793,120.6428,116.8529,112.7182,108.2714,107.398,112.6887,123.1092,131.0492,136.2421,145.1076,156.9435,170.618,183.565,196.0663,206.7924,209.801,202.2883,191.0329,179.3037,168.2392,158.6618,152.7257,148.3631,144.9587,145.3947,148.6623,149.1684,147.7639,145.1618,142.2958,139.6946,136.8523,132.8463,129.4604,127.3179,124.658,121.2561,117.9039,115.3053,112.6597,109.7993,106.6932,104.5727,102.9682,101.413,99.3716,96.95886,94.6577,93.12398,91.90426,90.30226,88.91343,88.24994,87.46976,86.75802,85.97843,85.24751,84.3092,83.546
747.3713,760.7218,755.212,743.1247,663.0576,614.9485,555.2518,513.2784,549.2841,537.608,489.8893,454.0404,474.4079,498.8117,517.6387,535.1801,547.8328,569.045,607.5911,668.0018,715.4641,759.1422,796.4276,834.4391,883.6531,919.7819,922.1218,920.1147,918.2728,902.3786,894.9669,888.8804,868.5173,850.3959,818.0519,791.7106,785.0499,786.2518,787.8164,791.639,795.7031,797.8204,796.9659,771.7734,724.9728,682.3459,644.6729,611.5366,583.7736,536.3636,482.4688,448.5334,415.0556,381.2526,344.9707,308.9476,280.9791,261.0602,249.6799,249.1972,250.1367,253.7585,255.3009,254.8086,253.8589,253.4858,252.1657,250.0387,246.5399,242.091,236.8013,232.1571,225.8637,218.881,213.0116,207.3543,201.501,195.9827,192.0757,188.7307,184.6267,180.5826,176.5419,172.1661,168.0238,163.7091,158.8578,153.8344,148.4797,143.0877,138.5126,131.4525,122.6577,115.8396,111.7812,112.1501,106.1936,100.3456,101.6497,107.7533,115.8354,125.6528,134.8815,145.661,156.1025,167.6029,178.6738,188.3954,196.7722,200.9495,196.1567,181.96,170.2658,160.1675,152.5665,146.8935,141.9556,138.1478,137.8809,140.5247,143.0401,141.3367,138.3418,135.8197,133.4028,127.8351,123.8788,122.4021,120.667,118.0319,115.3967,112.9887,110.6316,108.2018,105.8245,103.3066,99.80122,98.11034,96.73338,94.66733,92.34953,90.94654,90.1433,89.52525,88.80553,87.89175,87.0974,86.21311,85.37746,84.55829,83.63905
710.9768,723.0252,715.3218,689.3988,641.6503,604.3351,558.1062,510.2533,493.4833,487.7891,441.5448,420.8942,449.1072,480.8162,518.8612,549.7917,556.419,572.8488,609.3818,663.3661,713.2686,758.1731,793.0368,833.2955,887.7875,917.3828,915.245,909.6539,903.6187,887.7047,876.1926,864.8295,851.4681,830.48,792.587,766.1175,756.0316,756.9136,756.5321,757.2617,759.0511,761.6647,766.3881,763.437,723.2653,681.2569,640.7739,603.1378,567.2031,530.8905,494.7095,460.1205,425.3103,390.4733,354.9225,326.0013,305.0806,282.4696,252.0383,241.9361,242.8008,245.9118,249.498,250.8479,249.6115,248.8997,248.121,246.1997,242.2937,237.5397,232.0953,226.5535,222.5428,216.3817,211.226,206.838,202.0537,196.5899,191.456,187.0783,183.7578,181.0172,177.0895,172.2819,167.4212,162.8837,158.4263,153.5692,149.9697,147.1438,143.4124,138.3423,129.9508,120.5585,112.0258,105.1392,101.2828,97.04922,95.78646,96.05945,100.6041,110.4094,119.2365,126.9352,135.9408,143.7408,151.788,161.5311,169.7109,178.2568,186.7421,191.0785,181.5793,173.4293,163.1112,153.7542,146.6843,141.0997,136.3976,132.3293,132.9202,135.3495,135.5665,133.948,132.3489,128.5357,124.1627,120.0956,118.514,117.2007,114.5971,111.907,109.5528,107.1308,104.8836,102.9795,100.4522,97.14647,94.87249,93.79605,92.4194,91.45416,90.85875,90.0744,89.12675,88.23607,87.30206,86.4838,85.60664,84.71278,83.79998
667.8784,691.3658,669.9168,644.6151,620.6124,601.6796,573.8124,536.075,492.6132,450.1219,403.9655,394.787,423.0234,441.7583,476.8233,532.5089,554.1443,573.0233,607.5764,655.2202,702.4671,745.1893,786.1333,831.0261,889.0193,910.0469,907.0605,900.8116,890.1708,875.7417,867.3948,853.808,838.5598,813.6707,776.587,749.9406,731.9924,730.7756,727.9943,725.5517,726.0473,729.3783,734.4269,743.9252,730.407,689.4594,647.9086,610.8508,575.5551,540.6611,504.7448,469.7436,435.2726,402.1044,377.9784,353.253,329.6812,302.5427,268.2623,241.0334,236.0258,237.6566,241.3895,245.2779,245.8818,245.1453,242.8909,240.6831,236.5339,232.1443,226.3167,220.8649,217.1273,213.2739,208.9247,205.0126,201.4976,197.0169,191.8703,187.1877,183.4558,179.9296,176.9689,172.5411,166.959,162.0257,158.1163,153.6077,149.7537,147.0841,144.8828,141.825,136.3803,126.8861,117.7538,108.3145,100.2429,96.3803,96.38708,96.31142,96.28288,100.1583,106.3113,111.8423,118.3727,124.2507,129.4393,135.4475,141.3152,149.7744,158.5687,166.5225,174.2218,183.8669,180.9954,168.8543,157.8384,149.0324,141.6222,134.3519,128.4231,131.5155,130.6051,129.3643,128.1892,126.3549,123.9352,119.8249,115.9789,114.702,112.8068,110.6691,108.3248,105.9956,103.5177,101.0024,98.36412,96.09907,94.68996,93.74932,92.73862,92.09675,91.37641,90.32148,89.26328,88.38174,87.37315,86.53255,85.70367,84.83198,83.90156
633.5724,652.694,636.7743,617.5909,602.1624,600.053,577.0845,554.1642,520.4413,457.7883,372.9958,372.4453,402.8884,408.0388,408.1416,438.1857,509.6521,567.2252,600.2351,647.5875,689.6448,737.6877,784.9822,833.3337,892.5646,900.4163,897.4433,895.2737,887.278,872.2094,860.1187,848.4488,831.6916,802.5689,763.5855,735.8515,713.4993,705.6605,703.2175,697.0287,696.5212,699.9991,704.8831,713.4645,722.0623,702.7878,664.9164,627.7612,592.3625,553.9216,517.0862,481.0644,448.4006,428.6498,413.7241,381.9038,353.5303,329.3852,298.3734,256.6134,235.0966,229.1842,231.9966,236.3039,238.9509,239.6256,237.2846,234.3625,230.3713,226.3432,220.9047,216.3539,212.3591,209.8616,207.5201,203.8724,199.9072,195.9101,191.9546,187.8279,183.5173,179.5238,175.2448,170.9479,165.8008,161.5578,157.7858,153.9034,149.3634,145.6203,143.0287,140.9212,138.2648,132.997,122.1704,113.9583,105.9402,99.54709,97.38907,96.77969,96.0471,96.2002,97.83514,99.86172,104.5588,111.6111,116.2643,117.6094,118.4503,121.1107,127.4423,136.5037,146.2725,156.4932,166.9766,172.2899,171.2886,163.7041,152.6083,141.6074,131.1971,124.8735,126.6805,125.1182,120.2066,119.2491,119.5255,118.8731,115.2963,111.7684,109.4251,108.1327,107.0338,104.6434,101.856,98.91101,97.15395,96.07844,95.09412,94.12962,93.20792,92.32173,91.30735,90.28466,89.41312,88.54598,87.61803,86.77219,85.77634,84.88,84.08944
614.0958,623.6842,606.5814,593.2397,590.8872,600.0755,582.3987,558.489,527.6573,464.0822,376.8164,348.7999,374.77,384.9602,380.381,394.1927,437.9641,534.6044,588.5574,633.8513,676.0677,734.5533,786.6,839.5184,887.4512,893.2661,891.0129,889.8083,884.3057,872.7567,856.4074,843.0648,824.3565,793.9129,760.5661,727.8152,701.6304,683.4577,683.7701,672.3522,670.1313,672.7446,677.4989,684.9545,695.7993,706.0342,689.5552,657.0526,625.8337,581.7214,529.626,494.1434,468.9156,460.1145,436.0826,407.1977,380.0271,355.2437,321.3668,282.1779,252.4829,226.7358,222.8016,225.725,229.5182,231.3577,230.2491,227.1213,222.8899,218.8135,214.9651,211.9189,210.0172,207.4932,205.7542,203.3464,199.3094,194.6754,190.6609,187.0425,183.0726,178.9195,173.7037,168.9046,164.4713,160.7348,156.8475,152.7215,148.3379,144.3035,140.7982,137.8956,135.924,134.0728,127.5956,120.576,111.443,102.4837,98.28611,96.74925,96.63387,97.07647,96.97742,95.72823,98.46283,103.9635,111.8487,115.4885,114.3568,113.8698,113.5614,114.7734,120.0647,127.5511,136.4862,144.7423,152.7596,163.5508,160.7614,147.9797,133.8623,122.5294,117.5727,115.036,112.4118,110.5586,109.4798,111.6403,116.0889,112.2972,109.6185,105.8771,103.5928,102.0821,99.93286,98.67866,97.49522,96.28849,95.21783,94.2641,93.25095,92.28242,91.26266,90.31322,89.42455,88.43237,87.57158,86.6802,85.86058,85.12215,84.26118
599.134,602.4924,582.3597,573.2503,588.6608,601.3564,586.0664,561.4544,530.4822,457.8163,367.484,342.5897,357.1009,369.1432,369.1543,382.4648,414.3389,503.5363,583.5472,640.2557,680.6182,731.2681,780.2022,831.3692,877.4071,880.1672,860.7767,851.538,851.4092,842.0672,846.8423,834.3757,800.0095,757.0671,741.2109,723.3106,695.6074,670.5407,663.4354,653.1296,647.4085,648.5284,652.2539,658.3361,667.8911,682.4484,696.778,678.0796,649.1631,623.6544,568.342,519.9708,502.0322,490.4273,462.4426,433.3582,404.3101,374.21,344.1847,317.9894,281.393,240.8777,217.4424,214.5056,215.5421,219.7958,220.383,219.0187,215.4605,211.4964,208.6328,207.6627,207.6215,206.3723,204.0518,201.798,197.7291,192.4748,187.9872,184.7211,181.646,177.4067,172.4024,167.3862,162.6761,158.6037,154.2893,150.6405,146.5286,142.5268,138.5781,135.6697,133.0032,130.7508,128.6823,124.7929,120.5375,115.3185,109.525,104.9612,101.9264,99.16068,99.64797,97.56483,96.65,100.25,104.6787,107.4598,112.6518,113.6356,113.3982,111.5997,110.8127,112.0521,114.5028,118.3788,125.252,136.3796,136.8654,129.4631,121.4073,118.379,115.6437,113.5579,112.5339,110.9426,109.7356,107.3719,108.5249,108.494,106.1727,103.7683,102.2231,100.9725,99.77388,98.52789,97.42603,96.34416,95.43521,94.4031,93.29876,92.34633,91.36741,90.52337,89.4657,88.48648,87.54198,86.66561,85.81498,84.95869,84.17281
592.7915,582.1572,567.0957,562.8574,590.8445,600.5061,585.537,559.4257,530.4041,465.0841,368.524,341.2872,344.2542,352.4472,361.7912,374.3296,413.7085,504.5319,598.38,649.086,686.5159,729.2102,779.723,818.6759,824.7609,822.3551,803.7222,789.3466,796.6311,786.5719,793.7614,803.2758,775.3524,731.9181,708.6931,707.0561,689.9622,665.3278,643.6268,633.0365,630.0779,628.3766,629.5482,633.8419,638.7981,650.5233,670.9424,677.3272,674.7422,659.0989,621.4027,559.7993,540.7495,526.723,496.3905,464.0475,429.6798,398.7473,374.3913,350.174,313.8821,262.8084,227.3332,206.7291,202.0341,204.8181,206.9512,207.7425,206.8707,204.6333,203.1688,203.2744,204.2437,202.847,200.6973,197.8192,192.769,187.5601,182.6992,180.4298,178.1396,175.1114,170.3499,164.739,159.4407,155.1717,151.4841,147.9784,144.7083,140.4055,135.6735,132.2391,129.4207,127.9166,127.4609,125.0055,123.1614,120.8776,114.398,108.4361,107.9758,108.0724,106.1798,103.8096,95.94709,96.08205,95.90612,96.21444,98.38037,103.4377,110.443,113.7549,111.9866,108.7622,110.165,111.3679,112.0252,117.88,124.1071,123.3149,121.9159,119.4893,119.196,117.709,113.6742,111.597,109.7021,107.6229,104.7803,105.3039,104.7282,103.3667,102.1888,101.2085,99.97088,98.77742,97.68377,96.59031,95.51439,94.38366,93.40925,92.4559,91.30122,90.34439,89.48365,88.65964,87.62472,86.76926,85.85947,84.94911,84.15688
590.7521,564.9778,557.5327,554.9742,582.0687,597.9304,581.6442,557.689,531.2411,476.5331,379.3442,337.103,330.8739,331.5896,353.3685,367.8995,404.1833,480.8598,592.2584,650.6766,689.9121,730.9666,775.8493,796.0947,780.9777,780.0478,770.5645,752.0004,750.5532,739.842,736.03,741.5804,735.4813,708.0386,676.6642,667.7457,672.6379,663.9241,643.2719,619.2489,611.8517,612.2336,607.9454,609.0182,605.7549,618.2225,639.8685,635.644,653.2686,668.4736,637.1534,580.5726,572.9211,570.4813,546.3213,524.9377,479.9754,431.3772,395.2124,359.3906,322.398,279.0746,242.4236,211.7508,194.7329,193.6293,193.7068,195.1875,196.8345,197.3342,197.6326,198.7916,198.9584,197.0071,194.6582,190.9801,184.9881,179.1913,174.5802,173.3085,171.4049,169.2121,165.0164,160.2667,155.8633,151.6544,148.185,144.5529,141.1402,138.3548,133.7254,129.3609,126.2659,123.8874,123.8968,124.2511,121.5969,119.9299,115.2304,109.0531,107.2191,109.4597,110.5148,101.645,95.59407,95.59273,95.57787,96.51031,98.91676,102.9767,111.6972,115.5234,114.2979,109.4313,109.5278,111.2161,111.993,114.7754,119.9602,127.148,134.8116,140.6264,142.3074,133.6967,119.8191,113.2225,110.0306,108.1033,104.6157,103.2282,104.136,103.3333,102.053,100.9268,99.85238,98.81266,97.74962,96.54404,95.40567,94.36768,93.35574,92.39861,91.31391,90.18299,89.32293,88.35419,87.60196,86.68102,85.77576,84.9119,84.04124
581.6529,548.9739,537.851,542.7899,564.3149,584.4372,579.579,558.3159,534.4116,486.4769,392.5384,338.2677,315.9814,316.232,340.6736,362.9962,394.4269,451.2364,548.7836,631.4045,686.7489,728.4714,757.4438,754.8842,740.7672,739.251,744.2977,721.0539,710.9549,703.1047,694.1779,699.7632,698.6333,684.3677,646.8992,625.5944,635.8467,645.2578,627.5861,613.9586,593.7537,600.4689,594.0265,583.0628,568.3906,572.5364,594.0018,595.3267,620.207,639.1747,623.1608,574.3065,562.2542,577.0397,592.217,593.3202,546.4482,461.5515,418.813,381.776,336.9459,292.5949,254.6614,224.9176,195.5943,188.6525,186.519,186.4232,187.654,189.3123,190.6175,192.0315,191.2499,188.9378,186.0499,182.4986,176.2279,171.2055,166.8063,165.3336,164.1195,161.8059,158.0225,154.1184,150.3138,147.6978,144.4987,141.0048,137.6301,134.9435,131.4273,126.667,122.9285,120.3149,119.4449,120.658,118.4195,114.3638,111.0963,107.0542,101.8231,103.5573,107.572,105.5089,96.06837,95.48957,95.45443,95.58184,97.04451,102.87,113.0906,114.2648,112.5693,110.7373,111.1767,112.6487,117.787,121.9142,127.3144,145.5722,160.4693,168.3446,156.4172,141.0667,128.6109,117.8627,110.7235,108.2303,105.3932,101.9257,102.3246,102.9219,101.8458,100.6984,99.59331,98.3576,97.36511,96.36806,95.31647,94.15409,93.24118,92.36498,91.333,90.23097,89.22769,88.31728,87.32647,86.44005,85.51283,84.65927,83.83324
572.0677,536.0928,515.9103,529.5013,548.3544,567.4904,570.0369,553.6079,536.4216,503.727,402.111,352.4759,300.0772,307.697,321.1192,347.3207,378.9487,420.3909,488.5504,586.4252,673.9265,719.5756,719.0186,708.9014,690.3041,693.5176,703.7816,687.0475,673.8419,668.382,647.6393,645.996,649.9662,650.5369,627.8363,596.1013,603.4615,616.6341,594.4483,581.4554,575.638,577.6059,573.3306,556.4065,535.4199,506.5123,515.4196,538.1804,571.4123,608.213,591.8266,551.2536,528.0464,534.0015,573.4937,609.3594,577.4938,494.3003,461.2693,431.4575,364.9222,309.9432,269.8286,236.8669,207.9095,186.5736,183.9471,181.6454,181.4344,182.0106,183.4988,183.7549,182.4785,178.6851,175.2616,171.5057,166.7995,161.2424,158.0249,156.9976,156.7902,154.4146,149.7904,146.4924,144.2086,142.3215,139.7174,136.674,133.8299,130.9178,127.8345,124.2804,120.0755,116.649,115.1861,115.1787,114.615,109.9411,106.2547,104.6482,100.4822,100.7937,103.0503,108.1161,98.57536,95.44263,95.32137,95.27379,95.39856,100.3889,110.7231,112.03,112.8331,113.4109,115.59,120.6933,124.4581,126.3742,130.4832,147.9606,172.4214,184.6133,167.4927,149.4015,133.9069,120.6894,111.5887,107.3425,106.0235,102.2147,100.2979,101.1852,101.1011,100.3711,99.53022,98.35075,97.11172,95.91965,94.96104,94.01809,92.89809,91.8913,91.00489,90.00062,89.01937,88.02378,87.04848,86.14321,85.23067,84.35936,83.51703
556.1824,524.929,501.0089,514.7758,534.4246,557.1863,557.4276,538.4951,533.2591,510.9052,407.9255,357.329,306.2173,296.8817,301.2505,319.5626,359.5856,398.2992,446.2235,545.0336,646.332,688.3456,683.1874,668.6548,642.5145,643.4436,664.7827,654.3344,634.1713,627.7582,614.7978,605.1657,607.89,613.9576,604.4271,574.4966,586.3587,601.0019,577.8813,542.3693,523.9648,535.9012,526.9815,514.1409,519.5798,475.9649,470.2634,490.8701,541.4272,594.9206,566.4534,531.0712,499.7182,495.5404,543.304,599.0048,586.7921,533.326,505.6526,491.6879,415.649,334.4182,288.2016,249.9814,220.8166,195.9406,179.2592,179.3505,178.6487,176.6853,176.8613,175.5582,172.7205,168.4612,164.0878,159.0052,154.9839,152.2047,149.1832,148.6518,148.52,146.184,142.1613,137.4581,134.829,134.6446,131.5959,128.6959,127.1494,125.3531,122.854,120.7401,118.0634,114.0013,111.4364,110.914,111.6403,109.2945,105.3565,102.579,99.82172,99.99071,101.4601,105.8557,98.85091,95.39651,95.20102,95.14806,95.16971,98.09994,108.5065,113.5087,113.3357,117.5814,118.8495,123.1637,131.1485,128.7277,126.8471,134.0641,153.9919,174.95,180.3609,159.6351,139.6935,123.9196,111.9122,105.9796,104.8381,103.4298,100.4821,98.63354,98.31306,97.41055,97.07046,96.46615,96.42192,95.50426,94.39973,93.2673,92.24485,91.3534,90.5717,89.73101,88.73893,87.76082,86.77102,85.72184,84.73106,83.93542,83.10755
532.5964,503.5674,482.2705,499.165,525.0875,549.0631,550.702,524.4111,511.7783,501.5235,415.1077,360.2357,300.859,262.5173,278.2725,293.0004,329.5163,374.0852,423.3057,515.0616,608.6577,650.1036,640.3448,623.5342,614.9188,590.3564,613.6644,606.522,598.02,582.6531,570.3383,559.3419,566.5604,579.3187,582.889,538.5532,558.8809,568.1274,556.8004,530.0965,483.309,500.0212,478.0785,463.2502,473.5747,458.6551,435.5951,459.5344,505.8204,552.8214,547.617,500.4042,468.4659,470.5999,502.9606,549.0112,554.0366,524.0222,501.0305,511.528,486.5061,375.1485,307.2748,264.6469,233.7332,209.0535,184.4864,174.171,176.7188,173.3912,170.6258,168.9284,165.0686,160.2228,154.9127,149.2542,145.9718,143.983,142.5206,140.9309,139.6906,137.8556,134.5228,130.6845,127.2978,125.9659,125.4167,121.6786,118.4512,116.7496,115.6617,115.4566,114.5847,112.7576,110.4937,109.4974,109.8243,110.2651,107.8911,102.7883,99.64522,98.96191,98.48121,99.46727,99.02277,95.43053,95.16999,95.14806,95.15993,98.30061,108.6678,109.2964,113.7617,117.0653,117.1236,119.0322,125.0219,128.9645,125.931,127.8855,141.1361,162.9382,185.3626,171.2463,147.1928,128.3108,114.6831,105.6359,103.4331,102.7314,101.3418,100.2123,97.85072,96.50706,95.52133,94.89545,94.10618,94.04774,93.43507,92.37514,91.20858,90.17697,89.66261,89.12201,88.2844,87.3428,86.44502,85.51556,84.70007,83.75898,82.86565
